4682	51.50472222	0.1375	https://en.wikipedia.org/wiki/St_James%27s_Palace
4683	51.4633	0.1204	https://en.wikipedia.org/wiki/Stockwell
4684	52.812	1.481	https://en.wikipedia.org/wiki/Ticknall
4685	51.59416667	-11.45472222	https://en.wikipedia.org/wiki/Mansfeld
4686	53.1435	1.1963	https://en.wikipedia.org/wiki/Mansfield
4687	42.5	5.416666667	https://en.wikipedia.org/wiki/Mansilla_de_las_Mulas
4688	48.9908	-1.7172	https://en.wikipedia.org/wiki/Mantes-la-Jolie
4689	45.15638889	-10.79166667	https://en.wikipedia.org/wiki/Mantua
4690	52.84286389	-1.181827778	https://en.wikipedia.org/wiki/Mannington_Hall
4691	50.8535	2.3784	https://en.wikipedia.org/wiki/Mappowder
4692	47.7103	-0.5131	https://en.wikipedia.org/wiki/Mar%C3%A7on
4693	51.42	1.73	"https://en.wikipedia.org/wiki/Marlborough,_Wiltshire"
4694	50.81	-8.770833333	https://en.wikipedia.org/wiki/Marburg
4695	50.22748889	-5.344330556	https://fr.wikipedia.org/wiki/Marche-en-Famenne
4696	50.22748889	-5.344330556	https://fr.wikipedia.org/wiki/Marche-en-Famenne
4697	50.22748889	-5.344330556	https://fr.wikipedia.org/wiki/Marche-en-Famenne
4699	50.81	-8.770833333	https://en.wikipedia.org/wiki/Marburg
4700	49.0833	-3.7453	https://en.wikipedia.org/wiki/Mareuil-le-Port
4701	51.385	-1.3838	https://en.wikipedia.org/wiki/Margate
4702	51.385	-1.3838	https://en.wikipedia.org/wiki/Margate
4704	54.03333333	-19.05	https://en.wikipedia.org/wiki/Malbork
4705	50.81	-8.770833333	https://en.wikipedia.org/wiki/Marburg
4706	50.8153	-1.7042	"https://en.wikipedia.org/wiki/Marquise,_Pas-de-Calais"
4707	53.88701111	0.857138889	"https://en.wikipedia.org/wiki/Melbourne,_East_Riding_of_Yorkshire"
4708	50.46811111	-4.230888889	-
4709	48.6642	-3.8672	"https://en.wikipedia.org/wiki/Marigny,_Marne"
4711	51.51027778	0.080555556	"https://en.wikipedia.org/wiki/Mark_Lane,_London"
4712	50.94861111	-1.950833333	"https://en.wikipedia.org/wiki/Marck,_Pas-de-Calais"
4714	51.8968	-0.6732	https://en.wikipedia.org/wiki/Marks_Hall
4717	51.42	1.73	"https://en.wikipedia.org/wiki/Marlborough,_Wiltshire"
4718	51.56666667	0.766666667	"https://en.wikipedia.org/wiki/Marlow,_Buckinghamshire"
4720	48.69	-7.38	https://en.wikipedia.org/wiki/Marmoutier
4721	53.72138889	6.283888889	"https://en.wikipedia.org/wiki/Mornington,_County_Meath"
4723	50.81	-8.770833333	https://en.wikipedia.org/wiki/Marburg
4724	50.6764	-3.0667	https://en.wikipedia.org/wiki/Marquette-lez-Lille
4725	31.63	8.008888889	https://en.wikipedia.org/wiki/Marrakesh
4726	50.85	-5.683333333	https://en.wikipedia.org/wiki/Maastricht
4727	43.29638889	-5.37	https://en.wikipedia.org/wiki/Marseille
4728	43.29638889	-5.37	https://en.wikipedia.org/wiki/Marseille
4729	51.50178056	0.092119444	https://en.wikipedia.org/wiki/Marshalsea
4734	52.06273056	0.547811111	https://en.wikipedia.org/wiki/Marston_Moreteyne
4737	51.61818056	2.6917	https://en.wikipedia.org/wiki/Mathern
4738	48.1953	0.6617	https://en.wikipedia.org/wiki/Martign%C3%A9-sur-Mayenne
4739	54.40186111	1.728	"https://en.wikipedia.org/wiki/St._Martin%27s_Priory,_Richmond"
4740	51.512	0.104	"https://en.wikipedia.org/wiki/Blackfriars,_London"
4744	53.10572222	6.847472222	-
4745	53.10572222	6.847472222	-
4746	50.99316389	1.277736111	https://en.wikipedia.org/wiki/Marwell_Zoo
4747	-	-	https://en.wikipedia.org/wiki/Mary_Rose
4749	50.351	3.579	"https://en.wikipedia.org/wiki/Dartmouth,_Devon"
4754	53.0309	7.3008	https://en.wikipedia.org/wiki/Port_Laoise
4755	53.72138889	6.283888889	"https://en.wikipedia.org/wiki/Mornington,_County_Meath"
4756	-	-	https://en.wikipedia.org/wiki/Massereene_Upper
4757	-	-	https://en.wikipedia.org/wiki/Massereene_Upper
4758	-	-	https://en.wikipedia.org/wiki/Canon_Row
4760	51.61818056	2.6917	https://en.wikipedia.org/wiki/Mathern
4761	51.395	0.353	https://en.wikipedia.org/wiki/Molesey
4762	51.5847	2.0984	https://en.wikipedia.org/wiki/Malmesbury_Abbey
4763	55.3551	4.68	https://en.wikipedia.org/wiki/Maybole
4765	-	-	"https://en.wikipedia.org/wiki/Maiden_Lane,_Covent_Garden"
4766	51.272	-0.529	https://en.wikipedia.org/wiki/Maidstone
4767	50	-8.266666667	https://en.wikipedia.org/wiki/Mainz
4768	51.687	-0.754	https://en.wikipedia.org/wiki/Maylandsea
4769	53.38156944	6.590980556	https://en.wikipedia.org/wiki/Maynooth
4770	53.38085	6.594419444	https://en.wikipedia.org/wiki/Maynooth_Castle
4771	53.75	9.1167	"https://en.wikipedia.org/wiki/Mayo,_County_Mayo"
4772	48.9603	-2.8883	https://en.wikipedia.org/wiki/Meaux
4773	51.01666667	-4.466666667	https://en.wikipedia.org/wiki/Mechelen
4774	38.18333333	-15.55	https://en.wikipedia.org/wiki/Messina
4775	51.01666667	-4.466666667	https://en.wikipedia.org/wiki/Mechelen
4776	52.52901111	0.822169444	https://en.wikipedia.org/wiki/Medbourne
4777	52.68333333	-5.033333333	https://en.wikipedia.org/wiki/Medemblik
4778	41.88333333	5.033333333	https://en.wikipedia.org/wiki/Medina_de_Rioseco
4779	41.3	4.916666667	https://en.wikipedia.org/wiki/Medina_del_Campo
4780	49.59613889	-1.010027778	-
4781	51.01666667	-4.466666667	https://en.wikipedia.org/wiki/Mechelen
4782	51.01666667	-4.466666667	https://en.wikipedia.org/wiki/Mechelen
4783	52.823	1.429	"https://en.wikipedia.org/wiki/Melbourne,_Derbyshire"
4784	50.852	2.6027	https://en.wikipedia.org/wiki/Melbury_House
4785	52.28055	0.493530556	https://en.wikipedia.org/wiki/Melchbourne
4786	50.61881944	2.453688889	https://en.wikipedia.org/wiki/Melcombe_Regis
4788	48.5406	-2.66	https://en.wikipedia.org/wiki/Melun
4789	41	-15.65	https://en.wikipedia.org/wiki/Melfi
4790	52.08253889	-0.722911111	https://en.wikipedia.org/wiki/Melford_Hall
4791	52.08253889	-0.722911111	https://en.wikipedia.org/wiki/Melford_Hall
4792	53.74231667	6.466480556	https://en.wikipedia.org/wiki/Mellifont_Abbey
4793	53.74231667	6.466480556	https://en.wikipedia.org/wiki/Mellifont_Abbey
4795	51.239	2.3888	"https://en.wikipedia.org/wiki/Mells,_Somerset"
4799	50.78321944	2.730611111	https://en.wikipedia.org/wiki/Melplash
4800	55.598	2.731	"https://en.wikipedia.org/wiki/Melrose,_Scottish_Borders"
4801	51.371	2.138	https://en.wikipedia.org/wiki/Melksham
4802	52.7661	0.886	https://en.wikipedia.org/wiki/Melton_Mowbray
4803	48.5406	-2.66	https://en.wikipedia.org/wiki/Melun
4805	53.49522778	0.785655556	https://en.wikipedia.org/wiki/Owston_Ferry
4806	47.98777778	-10.18111111	https://en.wikipedia.org/wiki/Memmingen
4807	52.39766944	-1.337627778	"https://en.wikipedia.org/wiki/Mendham,_Suffolk"
4808	52.2501	-1.0834	https://en.wikipedia.org/wiki/Mendlesham
4809	51.5108	0.0751	https://en.wikipedia.org/wiki/Minories
4810	48.84388889	0.316944444	https://fr.wikipedia.org/wiki/M%C3%A9nil-Vin
4811	56.175	4.057	https://en.wikipedia.org/wiki/Menteith
4813	50	-8.266666667	https://en.wikipedia.org/wiki/Mainz
4815	52.57656111	1.572819444	https://en.wikipedia.org/wiki/Merevale
4816	51.27186111	-0.387588889	https://en.wikipedia.org/wiki/Mereworth
4817	52.83333333	3.833333333	https://en.wikipedia.org/wiki/Merionethshire
4818	51.836	0.455	https://en.wikipedia.org/wiki/Markyate
4819	49.38333333	-2.416666667	https://en.wikipedia.org/wiki/Picardy
4820	50.9558	2.9413	"https://en.wikipedia.org/wiki/Merryfield,_Ilton"
4821	55.75	2.5	https://en.wikipedia.org/wiki/Berwickshire
4822	43.2964	-5.37	https://en.wikipedia.org/wiki/Marseille
4823	51.41451667	0.181272222	https://en.wikipedia.org/wiki/Merton_Priory
4824	51.751	1.252	"https://en.wikipedia.org/wiki/Merton_College,_Oxford"
4826	53.183	0.778	https://en.wikipedia.org/wiki/Meering
4829	51.27186111	-0.387588889	https://en.wikipedia.org/wiki/Mereworth
4833	51.704	0.708	https://en.wikipedia.org/wiki/Great_Missenden
4834	38.18333333	-15.55	https://en.wikipedia.org/wiki/Messina
4835	51.5	-3.616666667	https://en.wikipedia.org/wiki/Middelburg
4836	56.415	3.58	"https://en.wikipedia.org/wiki/Methven,_Perth_and_Kinross"
4837	49.12027778	-6.177777778	https://en.wikipedia.org/wiki/Metz
4838	49.0067	-1.9072	https://en.wikipedia.org/wiki/Meulan-en-Yvelines
4839	19.43333333	99.13333333	https://en.wikipedia.org/wiki/Mexico_City
4841	49.892	-2.299	https://en.wikipedia.org/wiki/Amiens
4843	51.14856944	1.265594444	https://en.wikipedia.org/wiki/Micheldever
4844	50.77297222	-0.27175	-
4845	50.86255	-0.213833333	https://en.wikipedia.org/wiki/Michelham_Priory
4846	51.5	-3.616666667	https://en.wikipedia.org/wiki/Middelburg
4852	51.5125	0.112	https://en.wikipedia.org/wiki/Middle_Temple
4853	51.5125	0.112	https://en.wikipedia.org/wiki/Middle_Temple
4854	51.5	-3.616666667	https://en.wikipedia.org/wiki/Middelburg
4858	54.51243056	1.467569444	https://en.wikipedia.org/wiki/Middleton_St_George
4859	45.46666667	-9.183333333	https://en.wikipedia.org/wiki/Milan
4860	50.99705556	1.613361111	-
4862	52.34461111	-0.5089	"https://en.wikipedia.org/wiki/Mildenhall,_Suffolk"
4863	51.5248	0.0314	https://en.wikipedia.org/wiki/Mile_End
4865	51.51361111	0.098055556	https://en.wikipedia.org/wiki/Old_St_Paul%27s_Cathedral
4867	51.71418056	5.042738889	https://en.wikipedia.org/wiki/Milford_Haven
4868	51.71418056	5.042738889	https://en.wikipedia.org/wiki/Milford_Haven
4869	51.71418056	5.042738889	https://en.wikipedia.org/wiki/Milford_Haven
4870	51.51447222	0.094055556	-
4871	49.595	-1.010638889	-
4872	51.26296944	-0.589791667	"https://en.wikipedia.org/wiki/Milgate_House,_Thurnham"
4873	54.06975	7.489805556	-
4874	48.5406	-2.66	https://en.wikipedia.org/wiki/Melun
4876	51.13333333	-9.55	https://en.wikipedia.org/wiki/Melsungen
4877	51.72	1.087	https://en.wikipedia.org/wiki/Great_Milton
4878	51.51083333	0.081666667	https://en.wikipedia.org/wiki/Mincing_Lane
4879	53.70162778	0.033302778	https://en.wikipedia.org/wiki/Winestead
4881	51.421	-0.809	"https://en.wikipedia.org/wiki/Minster,_Swale"
4882	52.57656111	1.572819444	https://en.wikipedia.org/wiki/Merevale
4884	45.6939	-3.2244	https://en.wikipedia.org/wiki/Mirefleurs
4885	52.26563611	8.269958333	https://en.wikipedia.org/wiki/Mitchelstown
4886	52.131	8.6415	"https://en.wikipedia.org/wiki/Mallow,_County_Cork"
4887	51.8521	-1.0648	https://en.wikipedia.org/wiki/Great_Bentley
4888	52.48333333	0.9	https://en.wikipedia.org/wiki/Great_Bowden
4889	51.01666667	2.653888889	https://en.wikipedia.org/wiki/Muchelney_Abbey
4891	50.34911111	3.886897222	https://en.wikipedia.org/wiki/Modbury
4892	50.34911111	3.886897222	https://en.wikipedia.org/wiki/Modbury
4893	44.64694444	-10.92555556	https://en.wikipedia.org/wiki/Modena
4894	52.54469444	2.877805556	-
4895	45.58333333	-9.266666667	https://en.wikipedia.org/wiki/Monza
4896	-	-	https://en.wikipedia.org/wiki/Modreeny
4897	-	-	https://en.wikipedia.org/wiki/Modreeny
4898	51.45916667	-6.619722222	https://en.wikipedia.org/wiki/Moers
4899	55.332	3.442	https://en.wikipedia.org/wiki/Moffat
4900	51.93091667	8.056972222	-
4901	51.93091667	8.056972222	-
4902	51.395	0.353	https://en.wikipedia.org/wiki/Molesey
4903	41.41388889	-2.015833333	https://en.wikipedia.org/wiki/Molins_de_Rei
4904	44.7317	-6.8439	https://en.wikipedia.org/wiki/Molines-en-Queyras
4906	51.395	0.353	https://en.wikipedia.org/wiki/Molesey
4907	51.395	0.353	https://en.wikipedia.org/wiki/Molesey
4910	41.91	-0.19	https://en.wikipedia.org/wiki/Monz%C3%B3n
4911	41.91	-0.19	https://en.wikipedia.org/wiki/Monz%C3%B3n
4912	54.24792778	6.970825	https://en.wikipedia.org/wiki/Monaghan
4913	53.13866944	7.060819444	https://en.wikipedia.org/wiki/Monasterevin
4915	53.13866944	7.060819444	https://en.wikipedia.org/wiki/Monasterevin
4917	50.9472	-2.1986	https://en.wikipedia.org/wiki/Bourbourg
4918	54.09445	0.201788889	https://en.wikipedia.org/wiki/Bridlington_Priory
4919	54.2031	1.1592	https://en.wikipedia.org/wiki/Byland_Abbey
4920	51.395	0.5031	https://en.wikipedia.org/wiki/Chertsey_Abbey
4921	53.74875	0.989472222	https://en.wikipedia.org/wiki/Drax_Priory
4922	50.99666667	4.508611111	https://en.wikipedia.org/wiki/Hartland_Abbey
4923	51.0686	1.3143	https://en.wikipedia.org/wiki/Hyde_Abbey
4924	51.5094	0.0723	https://en.wikipedia.org/wiki/Eastminster
4925	53.4025	1.1834	https://en.wikipedia.org/wiki/Roche_Abbey
4926	52.6864	-1.5247	https://en.wikipedia.org/wiki/St_Benet%27s_Abbey
4927	53.65166667	1.389166667	https://en.wikipedia.org/wiki/Nostell_Priory
4928	51.99027778	2.160555556	https://en.wikipedia.org/wiki/Tewkesbury_Abbey
4929	54.8454	3.2829	https://en.wikipedia.org/wiki/Holmcultram_Abbey
4930	45	-7.683333333	https://en.wikipedia.org/wiki/Moncalieri
4931	49.32	-2.5511	https://en.wikipedia.org/wiki/Monceaux
4932	49.32	-2.5511	https://en.wikipedia.org/wiki/Monceaux
4933	41.91	-0.19	https://en.wikipedia.org/wiki/Monz%C3%B3n
4934	43.775	-2.1036	https://en.wikipedia.org/wiki/Montdragon
4935	48.3744	-2.815	https://en.wikipedia.org/wiki/Moret-sur-Loing
4936	53.61661111	6.572111111	-
4937	53.61661111	6.572111111	-
4938	51.81	2.72	https://en.wikipedia.org/wiki/Monmouth
4939	50.45	-3.95	https://en.wikipedia.org/wiki/Mons
4942	41.91	-0.19	https://en.wikipedia.org/wiki/Monz%C3%B3n
4944	48.5317	-5.2689	https://fr.wikipedia.org/wiki/Montiers-sur-Saulx
4947	45.2572	-6.4053	https://en.wikipedia.org/wiki/Saint-Julien-Mont-Denis
4948	43.89	0.5	https://en.wikipedia.org/wiki/Mont-de-Marsan
4949	48.636	1.5114	https://en.wikipedia.org/wiki/Mont_Saint-Michel
4950	49.1994	2.0194	https://en.wikipedia.org/wiki/Mont_Orgueil
4951	49.463	-1.0883	https://en.wikipedia.org/wiki/Mont-Saint-Aignan
4952	43.89	0.5	https://en.wikipedia.org/wiki/Mont-de-Marsan
4953	51.378	1.316	https://en.wikipedia.org/wiki/Sandleford
4954	51.378	1.316	https://en.wikipedia.org/wiki/Sandleford
4955	47.9978	-2.7333	https://en.wikipedia.org/wiki/Montargis
4956	44.0181	-1.3558	https://en.wikipedia.org/wiki/Montauban
4957	43.6192	-6.7658	https://en.wikipedia.org/wiki/Montauroux
4958	49.6486	-2.5708	"https://en.wikipedia.org/wiki/Montdidier,_Somme"
4960	44.5581	-4.7508	https://en.wikipedia.org/wiki/Mont%C3%A9limar
4961	43.1	-11.78333333	https://en.wikipedia.org/wiki/Montepulciano
4962	48.7778	-1.81	https://en.wikipedia.org/wiki/Montfort-l%27Amaury
4963	49.0828	-2.0047	https://en.wikipedia.org/wiki/Montgeroult
4964	52.5628	3.1493	"https://en.wikipedia.org/wiki/Montgomery,_Powys"
4965	52.56253056	3.150611111	https://en.wikipedia.org/wiki/Montgomery_Castle
4966	51.67421667	-0.152527778	https://en.wikipedia.org/wiki/Hill_Hall_(Essex)
4967	51.67421667	-0.152527778	https://en.wikipedia.org/wiki/Hill_Hall_(Essex)
4968	50.9482	2.7172	https://en.wikipedia.org/wiki/Montacute_Priory
4970	49.5469	-0.1889	https://en.wikipedia.org/wiki/Montivilliers
4971	46.4269	-0.8717	https://en.wikipedia.org/wiki/Montmorillon
4972	43.6119	-3.8772	https://en.wikipedia.org/wiki/Montpellier
4973	56.37888889	3.058194444	-
4977	47.1322	0.1522	https://en.wikipedia.org/wiki/Montreuil-Bellay
4979	50.4648	-1.763	"https://en.wikipedia.org/wiki/Montreuil,_Pas-de-Calais"
4980	49.5469	-0.1889	https://en.wikipedia.org/wiki/Montivilliers
4981	41.59166667	-1.837777778	https://en.wikipedia.org/wiki/Montserrat_(mountain)
4982	42.8722	-1.8342	https://en.wikipedia.org/wiki/Monts%C3%A9gur
4984	41.91	-0.19	https://en.wikipedia.org/wiki/Monz%C3%B3n
4985	51.51908333	0.090444444	-
4986	51.63401389	0.438408333	https://en.wikipedia.org/wiki/The_More
4988	52.5	0.317	https://en.wikipedia.org/wiki/Morborne
4989	51.519	0.102	"https://en.wikipedia.org/wiki/Smithfield,_London"
4991	52.517	2.969	"https://en.wikipedia.org/wiki/More,_Shropshire"
4992	48.3744	-2.815	https://en.wikipedia.org/wiki/Moret-sur-Loing
4993	48.3744	-2.815	https://en.wikipedia.org/wiki/Moret-sur-Loing
4994	51.5561	3.7292	https://en.wikipedia.org/wiki/Margam_Abbey
4995	-	-	https://en.wikipedia.org/wiki/Mulgrave_Castle
4997	51.16757222	-13.67961111	https://en.wikipedia.org/wiki/Moritzburg_Castle
4998	48.5783	3.8267	https://en.wikipedia.org/wiki/Morlaix
4999	52.964	1.412	"https://en.wikipedia.org/wiki/Morley,_Derbyshire"
5000	53.4892	2.4693	https://en.wikipedia.org/wiki/Morleys_Hall
5002	32	6	https://en.wikipedia.org/wiki/Morocco
5003	32	6	https://en.wikipedia.org/wiki/Morocco
5004	32	6	https://en.wikipedia.org/wiki/Morocco
5005	55.163	1.678	"https://en.wikipedia.org/wiki/Morpeth,_Northumberland"
5006	55.163	1.678	"https://en.wikipedia.org/wiki/Morpeth,_Northumberland"
5007	55.164	1.686	https://en.wikipedia.org/wiki/Morpeth_Castle
5008	55.66086111	2.637348889	-
5009	50.5	-3.45	https://nl.wikipedia.org/wiki/Mortagne-du-Nord
5011	51.4655	0.2643	https://en.wikipedia.org/wiki/Mortlake
5012	54.52475	1.873583333	-
5013	51.4655	0.2643	https://en.wikipedia.org/wiki/Mortlake
5014	51.4655	0.2643	https://en.wikipedia.org/wiki/Mortlake
5015	55.75	-37.61666667	https://en.wikipedia.org/wiki/Moscow
5016	53.223	2.898	"https://en.wikipedia.org/wiki/Moston,_Cheshire_West_and_Chester"
5017	49.6361	-0.8561	https://en.wikipedia.org/wiki/Motteville
5018	51.03955278	1.537111111	https://en.wikipedia.org/wiki/Mottisfont
5019	50.4648	-1.763	"https://en.wikipedia.org/wiki/Montreuil,_Pas-de-Calais"
5020	46.5653	-3.3333	"https://en.wikipedia.org/wiki/Moulins,_Allier"
5021	51.395	0.353	https://en.wikipedia.org/wiki/Molesey
5022	-	-	https://en.wikipedia.org/wiki/Moulsham
5023	51.447	1.857	https://en.wikipedia.org/wiki/Winterbourne_Monkton
5024	52.36232222	8.610566667	https://en.wikipedia.org/wiki/Effin
5025	50.4648	-1.763	"https://en.wikipedia.org/wiki/Montreuil,_Pas-de-Calais"
5026	50.35444444	4.176388889	https://en.wikipedia.org/wiki/Mount_Edgcumbe_House
5027	45.1419	-5.1931	"https://en.wikipedia.org/wiki/Montagne,_Is%C3%A8re"
5028	47.9978	-2.7333	https://en.wikipedia.org/wiki/Montargis
5030	54.38011944	1.311077778	https://en.wikipedia.org/wiki/Mount_Grace_Priory
5031	54.25223056	6.474588889	https://en.wikipedia.org/wiki/Mountnorris
5032	48.8611	-2.4436	"https://en.wikipedia.org/wiki/Montreuil,_Seine-Saint-Denis"
5033	49.6486	-2.5708	"https://en.wikipedia.org/wiki/Montdidier,_Somme"
5034	41.91	-0.19	https://en.wikipedia.org/wiki/Monz%C3%B3n
5035	50.4648	-1.763	"https://en.wikipedia.org/wiki/Montreuil,_Pas-de-Calais"
5036	49.3167	-2.3203	https://en.wikipedia.org/wiki/Mouy
5038	52.131	8.6415	"https://en.wikipedia.org/wiki/Mallow,_County_Cork"
5039	53.3391	9.180419444	https://en.wikipedia.org/wiki/Moycullen
5040	53.3391	9.180419444	https://en.wikipedia.org/wiki/Moycullen
5041	52.83350278	8.522366667	https://en.wikipedia.org/wiki/Moylussa
5042	53.58783333	6.824472222	-
5043	53.58783333	6.824472222	-
5044	53.58783333	6.824472222	-
5046	51.51138889	0.118888889	"https://en.wikipedia.org/wiki/Strand,_London"
5049	51.50722222	0.1275	https://en.wikipedia.org/wiki/London
5050	52.3385	1.5337	https://en.wikipedia.org/wiki/Stoneleigh_Abbey
5052	51.8413	-0.2957	https://en.wikipedia.org/wiki/Great_Canfield
5053	51.854	-0.072	https://en.wikipedia.org/wiki/Much_Hadham
5054	43.10472222	9.218055556	https://en.wikipedia.org/wiki/Mux%C3%ADa
5055	51.5177	0.093961111	https://en.wikipedia.org/wiki/Monkwell_Square
5056	-	-	https://en.wikipedia.org/wiki/Mulgrave_Castle
5057	53.00792778	9.002191667	"https://en.wikipedia.org/wiki/Mullaghmore,_County_Clare"
5060	53.5224	7.3378	https://en.wikipedia.org/wiki/Mullingar
5061	52.23822222	6.543083333	-
5062	-	-	https://en.wikipedia.org/wiki/Moulsham
5064	50.4648	-1.763	"https://en.wikipedia.org/wiki/Montreuil,_Pas-de-Calais"
5066	48.8	-9.8	https://en.wikipedia.org/wiki/Schw%C3%A4bisch_Gm%C3%BCnd
5067	48.13333333	-11.56666667	https://en.wikipedia.org/wiki/Munich
5068	55.5164	4.6028	"https://en.wikipedia.org/wiki/Monkton,_Ayrshire"
5070	50.7264	-1.6147	https://en.wikipedia.org/wiki/Boulogne-sur-Mer
5071	51.63401389	0.438408333	https://en.wikipedia.org/wiki/The_More
5072	51.63401389	0.438408333	https://en.wikipedia.org/wiki/The_More
5073	37.98611111	1.130277778	https://en.wikipedia.org/wiki/Murcia
5074	53.72138889	6.283888889	"https://en.wikipedia.org/wiki/Mornington,_County_Meath"
5076	51.4655	0.2643	https://en.wikipedia.org/wiki/Mortlake
5077	51.4655	0.2643	https://en.wikipedia.org/wiki/Mortlake
5078	51.4655	0.2643	https://en.wikipedia.org/wiki/Mortlake
5079	51.50994444	0.078472222	-
5081	55.943	3.05	https://en.wikipedia.org/wiki/Musselburgh
5082	51.51388889	0.093611111	https://en.wikipedia.org/wiki/Arches_Court
5084	53.7086	6.5434	https://en.wikipedia.org/wiki/Slane
5086	54.17834722	1.38525	"https://en.wikipedia.org/wiki/Topcliffe,_North_Yorkshire"
5087	52.94333333	6.886944444	https://en.wikipedia.org/wiki/Kilkea_Castle
5088	51.67055556	1.275277778	https://en.wikipedia.org/wiki/Abingdon_Abbey
5091	51.5114	0.119	"https://en.wikipedia.org/wiki/Strand,_London"
5092	50.83381944	0.388861111	https://en.wikipedia.org/wiki/Offington
5095	55.4134	1.7069	https://en.wikipedia.org/wiki/Alnwick
5101	51.51138889	0.1	https://en.wikipedia.org/wiki/Baynard%27s_Castle
5102	51.50722222	0.1275	https://en.wikipedia.org/wiki/London
5104	51.50722222	0.1275	https://en.wikipedia.org/wiki/London
5105	51.3652	0.1676	https://en.wikipedia.org/wiki/Carshalton
5106	50.83381944	0.388861111	https://en.wikipedia.org/wiki/Offington
5107	51.50722222	0.1275	https://en.wikipedia.org/wiki/London
5108	41.01361111	-28.955	https://en.wikipedia.org/wiki/Constantinople
5110	54.2859	1.8087	https://en.wikipedia.org/wiki/Middleham
5112	48.03333333	-10.46666667	https://en.wikipedia.org/wiki/Mindelheim
5114	54.28406389	1.8069	https://en.wikipedia.org/wiki/Middleham_Castle
5115	45.46666667	-9.183333333	https://en.wikipedia.org/wiki/Milan
5116	48.5406	-2.66	https://en.wikipedia.org/wiki/Melun
5117	48.5406	-2.66	https://en.wikipedia.org/wiki/Melun
5118	52.1833	0.5166	https://en.wikipedia.org/wiki/Milton_Ernest
5119	51.5248	0.0314	https://en.wikipedia.org/wiki/Mile_End
5121	45.6939	-3.2244	https://en.wikipedia.org/wiki/Mirefleurs
5122	38.18333333	-15.55	https://en.wikipedia.org/wiki/Messina
5123	52.45193056	1.164719444	https://en.wikipedia.org/wiki/Misterton_with_Walcote
5124	54.094	1.329	https://en.wikipedia.org/wiki/Myton-on-Swale
5125	53.2158	6.6669	https://nl.wikipedia.org/wiki/Naas_(Ierland)
5126	50.46666667	-4.866666667	https://en.wikipedia.org/wiki/Namur
5127	48.6936	-6.1846	"https://en.wikipedia.org/wiki/Nancy,_France"
5128	47.2181	1.5528	https://en.wikipedia.org/wiki/Nantes
5130	53.067	2.522	https://en.wikipedia.org/wiki/Nantwich
5131	51.485	1.038	https://en.wikipedia.org/wiki/Mapledurham
5132	40.845	-14.25833333	https://en.wikipedia.org/wiki/Naples
5133	43.1836	-3.0042	https://en.wikipedia.org/wiki/Narbonne
5134	54.1148	6.2828	https://en.wikipedia.org/wiki/Narrow_Water_Castle
5136	59.37583333	-28.19611111	https://en.wikipedia.org/wiki/Narva
5137	42.63333333	2.266666667	"https://en.wikipedia.org/wiki/Nazar,_Navarre"
5139	53.6528	6.6814	https://en.wikipedia.org/wiki/Navan
5141	54.95555556	2.688888889	https://en.wikipedia.org/wiki/Naworth_Castle
5142	54.95555556	2.688888889	https://en.wikipedia.org/wiki/Naworth_Castle
5143	54.95555556	2.688888889	https://en.wikipedia.org/wiki/Naworth_Castle
5144	54.95555556	2.688888889	https://en.wikipedia.org/wiki/Naworth_Castle
5145	54.95555556	2.688888889	https://en.wikipedia.org/wiki/Naworth_Castle
5146	54.95555556	2.688888889	https://en.wikipedia.org/wiki/Naworth_Castle
5147	52.32203889	2.525816667	https://en.wikipedia.org/wiki/Newnham_Bridge
5148	55.4134	1.7069	https://en.wikipedia.org/wiki/Alnwick
5151	51.66	3.81	https://en.wikipedia.org/wiki/Neath
5152	50.46666667	-17.33333333	"https://en.wikipedia.org/wiki/Nysa,_Poland"
5153	51.11666667	-2.75	"https://en.wikipedia.org/wiki/Nieuwpoort,_Belgium"
5154	48.2674	-2.697	https://en.wikipedia.org/wiki/Nemours
5155	51.85	-5.866666667	https://en.wikipedia.org/wiki/Nijmegen
5156	54.176	6.349	https://en.wikipedia.org/wiki/Newry
5158	55.3	-10.78333333	https://en.wikipedia.org/wiki/Nyborg
5159	44.15	-0.34	https://en.wikipedia.org/wiki/N%C3%A9rac
5160	53.289	3.074	https://en.wikipedia.org/wiki/Neston
5161	47.83386111	-8.680666667	-
5162	52.10637222	-1.051897222	"https://en.wikipedia.org/wiki/Nettlestead,_Suffolk"
5163	53.289	3.074	https://en.wikipedia.org/wiki/Neston
5164	53.289	3.074	https://en.wikipedia.org/wiki/Neston
5167	51.8038	0.9385	https://en.wikipedia.org/wiki/Nether_Winchendon
5168	51.06	2.811	https://en.wikipedia.org/wiki/Low_Ham
5169	52.10637222	-1.051897222	"https://en.wikipedia.org/wiki/Nettlestead,_Suffolk"
5170	53.26616667	0.487741667	https://en.wikipedia.org/wiki/Nettleham
5171	52.10637222	-1.051897222	"https://en.wikipedia.org/wiki/Nettlestead,_Suffolk"
5172	53.26616667	0.487741667	https://en.wikipedia.org/wiki/Nettleham
5173	48.73333333	-11.18333333	https://en.wikipedia.org/wiki/Neuburg_an_der_Donau
5174	48.73333333	-11.18333333	https://en.wikipedia.org/wiki/Neuburg_an_der_Donau
5175	48.6578	0.9464	https://en.wikipedia.org/wiki/Le_Neufbourg
